id,name,country_code,year_award,award_type
20165,Vivino's 2016 Wine Style Awards: Italian Barbaresco,global,2016,Italian Barbaresco
20167,Vivino's 2016 Wine Style Awards: Italian Barolo,global,2016,Italian Barolo
20169,Vivino's 2016 Wine Style Awards: Italian Bolgheri,global,2016,Italian Bolgheri
20173,Vivino's 2017 Wine Style Awards: Italian Amarone,global,2017,Italian Amarone
20177,Vivino's 2017 Wine Style Awards: Italian Barolo,global,2017,Italian Barolo
20179,Vivino's 2017 Wine Style Awards: Italian Bolgheri,global,2017,Italian Bolgheri
20183,Vivino's 2018 Wine Style Awards: Italian Amarone,global,2018,Italian Amarone
20185,Vivino's 2018 Wine Style Awards: Italian Barbaresco,global,2018,Italian Barbaresco
20187,Vivino's 2018 Wine Style Awards: Italian Barolo,global,2018,Italian Barolo
20189,Vivino's 2018 Wine Style Awards: Italian Bolgheri,global,2018,Italian Bolgheri
20195,Vivino's 2019 Wine Style Awards: Italian Barbaresco,global,2019,Italian Barbaresco
20197,Vivino's 2019 Wine Style Awards: Italian Barolo,global,2019,Italian Barolo
20199,Vivino's 2019 Wine Style Awards: Italian Bolgheri,global,2019,Italian Bolgheri
20203,Vivino's 2020 Wine Style Awards: Italian Amarone,global,2020,Italian Amarone
20205,Vivino's 2020 Wine Style Awards: Italian Barbaresco,global,2020,Italian Barbaresco
20207,Vivino's 2020 Wine Style Awards: Italian Barolo,global,2020,Italian Barolo
20209,Vivino's 2020 Wine Style Awards: Italian Bolgheri,global,2020,Italian Bolgheri
201622,Vivino's 2016 Wine Style Awards: Italian Brunello,global,2016,Italian Brunello
201647,Vivino's 2016 Wine Style Awards: Central Italy Red,global,2016,Central Italy Red
201650,Vivino's 2016 Wine Style Awards: French Champagne,global,2016,French Champagne
201696,Vivino's 2016 Wine Style Awards: Languedoc-Roussillon White,global,2016,Languedoc-Roussillon White
201716,Vivino's 2017 Wine Style Awards: South African Bordeaux Blend,global,2017,South African Bordeaux Blend
201722,Vivino's 2017 Wine Style Awards: Italian Brunello,global,2017,Italian Brunello
201723,Vivino's 2017 Wine Style Awards: Burgundy Red,global,2017,Burgundy Red
201747,Vivino's 2017 Wine Style Awards: Central Italy Red,global,2017,Central Italy Red
201750,Vivino's 2017 Wine Style Awards: French Champagne,global,2017,French Champagne
201816,Vivino's 2018 Wine Style Awards: South African Bordeaux Blend,global,2018,South African Bordeaux Blend
201822,Vivino's 2018 Wine Style Awards: Italian Brunello,global,2018,Italian Brunello
201850,Vivino's 2018 Wine Style Awards: French Champagne,global,2018,French Champagne
201916,Vivino's 2019 Wine Style Awards: South African Bordeaux Blend,global,2019,South African Bordeaux Blend
201922,Vivino's 2019 Wine Style Awards: Italian Brunello,global,2019,Italian Brunello
201950,Vivino's 2019 Wine Style Awards: French Champagne Vintage,global,2019,French Champagne Vintage
202050,Vivino's 2020 Wine Style Awards: French Champagne Vintage,global,2020,French Champagne Vintage
202094,Vivino's 2020 Wine Style Awards: Languedoc-Roussillon Red,global,2020,Languedoc-Roussillon Red
202096,Vivino's 2020 Wine Style Awards: Languedoc-Roussillon White,global,2020,Languedoc-Roussillon White
202098,Vivino's 2020 Wine Style Awards: Argentinian Malbec,global,2020,Argentinian Malbec
2016130,Vivino's 2016 Wine Style Awards: Northern Italy Red,global,2016,Northern Italy Red
2016131,Vivino's 2016 Wine Style Awards: Northern Italy White,global,2016,Northern Italy White
2016212,Vivino's 2016 Wine Style Awards: Southern Rhône Red,global,2016,Southern Rhône Red
2016236,Vivino's 2016 Wine Style Awards: Italian Valpolicella Red,global,2016,Italian Valpolicella Red
2016262,Vivino's 2016 Wine Style Awards: Bordeaux Médoc,global,2016,Bordeaux Médoc
2017122,Vivino's 2017 Wine Style Awards: Italian Montepulciano d'Abruzzo,global,2017,Italian Montepulciano d'Abruzzo
2017212,Vivino's 2017 Wine Style Awards: Southern Rhône Red,global,2017,Southern Rhône Red
2017236,Vivino's 2017 Wine Style Awards: Italian Valpolicella Red,global,2017,Italian Valpolicella Red
2017264,Vivino's 2017 Wine Style Awards: Bordeaux Pauillac,global,2017,Bordeaux Pauillac
2017267,Vivino's 2017 Wine Style Awards: Bordeaux Pomerol,global,2017,Bordeaux Pomerol
2017999,top_lists.EditorialTopList.2017999.name,global,2017,
2018128,Vivino's 2018 Wine Style Awards: Italian Nebbiolo,global,2018,Italian Nebbiolo
2018195,Vivino's 2018 Wine Style Awards: Bordeaux Sauternes,global,2018,Bordeaux Sauternes
2018206,Vivino's 2018 Wine Style Awards: Spanish Sherry,global,2018,Spanish Sherry
2018236,Vivino's 2018 Wine Style Awards: Italian Valpolicella Red,global,2018,Italian Valpolicella Red
2018264,Vivino's 2018 Wine Style Awards: Bordeaux Pauillac,global,2018,Bordeaux Pauillac
2018266,Vivino's 2018 Wine Style Awards: Bordeaux Saint-Émilion,global,2018,Bordeaux Saint-Émilion
2018292,Vivino's 2018 Wine Style Awards: Tuscan Red,global,2018,Tuscan Red
2018301,Vivino's 2018 Wine Style Awards: Southern Rhône Châteauneuf-du-Pape Red,global,2018,Southern Rhône Châteauneuf-du-Pape Red
2019122,Vivino's 2019 Wine Style Awards: Italian Montepulciano d'Abruzzo,global,2019,Italian Montepulciano d'Abruzzo
2019130,Vivino's 2019 Wine Style Awards: Northern Italy Red,global,2019,Northern Italy Red
2019177,Vivino's 2019 Wine Style Awards: Australian Rhône Blend Red,global,2019,Australian Rhône Blend Red
2019181,Vivino's 2019 Wine Style Awards: Alsace Riesling,global,2019,Alsace Riesling
2019208,Vivino's 2019 Wine Style Awards: Southern Italy Red,global,2019,Southern Italy Red
2019212,Vivino's 2019 Wine Style Awards: Southern Rhône Red,global,2019,Southern Rhône Red
2019263,Vivino's 2019 Wine Style Awards: Bordeaux Margaux,global,2019,Bordeaux Margaux
2019264,Vivino's 2019 Wine Style Awards: Bordeaux Pauillac,global,2019,Bordeaux Pauillac
2019265,Vivino's 2019 Wine Style Awards: Bordeaux Saint-Julien,global,2019,Bordeaux Saint-Julien
2019267,Vivino's 2019 Wine Style Awards: Bordeaux Pomerol,global,2019,Bordeaux Pomerol
2019285,Vivino's 2019 Wine Style Awards: Burgundy Côte de Beaune White,global,2019,Burgundy Côte de Beaune White
2019289,Vivino's 2019 Wine Style Awards: Napa Valley Cabernet Sauvignon,global,2019,Napa Valley Cabernet Sauvignon
2019292,Vivino's 2019 Wine Style Awards: Tuscan Red,global,2019,Tuscan Red
2019301,Vivino's 2019 Wine Style Awards: Southern Rhône Châteauneuf-du-Pape Red,global,2019,Southern Rhône Châteauneuf-du-Pape Red
2019999,Vivino's 2019 Wine Style Awards: French Champagne N.V.,global,2019,French Champagne N.V.
2020130,Vivino's 2020 Wine Style Awards: Northern Italy Red,global,2020,Northern Italy Red
2020177,Vivino's 2020 Wine Style Awards: Australian Rhône Blend Red,global,2020,Australian Rhône Blend Red
2020180,Vivino's 2020 Wine Style Awards: Spanish Ribera Del Duero Red,global,2020,Spanish Ribera Del Duero Red
2020206,top_lists.EditorialTopList.2020206.name,global,2020,
2020212,Vivino's 2020 Wine Style Awards: Southern Rhône Red,global,2020,Southern Rhône Red
2020225,Vivino's 2020 Wine Style Awards: South African Syrah,global,2020,South African Syrah
2020263,Vivino's 2020 Wine Style Awards: Bordeaux Margaux,global,2020,Bordeaux Margaux
2020264,Vivino's 2020 Wine Style Awards: Bordeaux Pauillac,global,2020,Bordeaux Pauillac
2020265,Vivino's 2020 Wine Style Awards: Bordeaux Saint-Julien,global,2020,Bordeaux Saint-Julien
2020267,Vivino's 2020 Wine Style Awards: Bordeaux Pomerol,global,2020,Bordeaux Pomerol
2020290,Vivino's 2020 Wine Style Awards: Napa Valley Bordeaux Blend,global,2020,Napa Valley Bordeaux Blend
2020292,Vivino's 2020 Wine Style Awards: Tuscan Red,global,2020,Tuscan Red
2020301,Vivino's 2020 Wine Style Awards: Southern Rhône Châteauneuf-du-Pape Red,global,2020,Southern Rhône Châteauneuf-du-Pape Red
2020402,Vivino's 2020 Wine Style Awards: Portuguese Tawny Port,global,2020,Portuguese Tawny Port
2020999,Vivino's 2020 Wine Style Awards: French Champagne N.V.,global,2020,French Champagne N.V.
2074985,Bestsellers in United Kingdom,gb,,
2074986,Bestsellers in Germany,de,,
2096398,Bestsellers in Massachusetts,us,,
2508363,Bestsellers in Italy,it,,
2550416,Bestsellers in Tennessee,us,,
2711045,Bestsellers in Arizona,us,,
3008568,Bestsellers in Nevada,us,,
3008569,Bestsellers in Hong Kong,hk,,
4203674,Bestsellers in Switzerland,ch,,
4710320,Bestsellers in New Mexico,us,,
5204110,Bestsellers in Singapore,sg,,
5204744,Bestsellers in Ireland,ie,,
5207792,Bestsellers in Wyoming,us,,
5209117,Bestsellers in Montana,us,,
5212192,Bestsellers in North Dakota,us,,
5217406,Bestsellers in Ontario,ca,,
5218861,Bestsellers in British Columbia,ca,,
6071923,Bestsellers in New Brunswick,ca,,
6435469,Bestsellers in Gipuzkoa (Guipúzcoa),es,,
6435470,Bestsellers in Seville (Sevilla),es,,
6435473,Bestsellers in Asturias (Oviedo),es,,
6435577,Bestsellers in Málaga,es,,
6435579,Bestsellers in Balearic Islands (Baleares),es,,
6437668,Bestsellers in Girona (Gerona),es,,
6693819,Bestsellers in Japan,jp,,
6736132,Bestsellers in Córdoba,es,,
6736134,Bestsellers in Valladolid,es,,
6736137,Bestsellers in Salamanca,es,,
6781225,Bestsellers in Monaco,mc,,
6955558,Bestsellers in Badajoz,es,,
7005853,Bestsellers in Burgos,es,,
7353297,Bestsellers in Utah,us,,
8586662,Bestsellers in Portugal,pt,,
8627806,Bestsellers in Lisboa,pt,,
8919175,Bestsellers in Setúbal,pt,,
9014855,Bestsellers in Yukon,ca,,
9268166,Bestsellers in Viseu,pt,,
13711050,Bestsellers in Newfoundland and Labrador,ca,,
14908876,Bestsellers in Zamora,es,,
